Department|Employment_Type|Amount_by_Department_Employment_Type|Process_Type|Pod_Code|Generic_Comments|End_Date
Data|Contract|846000.0|TRFM|WZHANG|Duplicated|10222020
Data|Contract|846000.0|TRFM|WZHANG| |10222020
Data|Intern|970000.0|TRFM|WZHANG|Duplicated|10222020
Data|Intern|970000.0|TRFM|WZHANG| |10222020
Data|Permanent|1051000.0|TRFM|WZHANG|Duplicated|10222020
Data|Permanent|1051000.0|TRFM|WZHANG| |10222020
Data|Seasonal|156000.0|TRFM|WZHANG|Duplicated|10222020
Data|Seasonal|156000.0|TRFM|WZHANG| |10222020
Finance|Contract|570000.0|TRFM|WZHANG|Duplicated|10222020
Finance|Contract|570000.0|TRFM|WZHANG| |10222020
Finance|Intern|500000.0|TRFM|WZHANG|Duplicated|10222020
Finance|Intern|500000.0|TRFM|WZHANG| |10222020
Finance|Permanent|355000.0|TRFM|WZHANG|Duplicated|10222020
Finance|Permanent|355000.0|TRFM|WZHANG| |10222020
Finance|Seasonal|70000.0|TRFM|WZHANG|Duplicated|10222020
Finance|Seasonal|70000.0|TRFM|WZHANG| |10222020
HR|Contract|274000.0|TRFM|WZHANG|Duplicated|10222020
HR|Contract|274000.0|TRFM|WZHANG| |10222020
HR|Intern|274000.0|TRFM|WZHANG|Duplicated|10222020
HR|Intern|274000.0|TRFM|WZHANG| |10222020
HR|Permanent|337000.0|TRFM|WZHANG|Duplicated|10222020
HR|Permanent|337000.0|TRFM|WZHANG| |10222020
HR|Seasonal|100000.0|TRFM|WZHANG|Duplicated|10222020
HR|Seasonal|100000.0|TRFM|WZHANG| |10222020
Marketing|Contract|358000.0|TRFM|WZHANG|Duplicated|10222020
Marketing|Contract|358000.0|TRFM|WZHANG| |10222020
Marketing|Intern|358000.0|TRFM|WZHANG|Duplicated|10222020
Marketing|Intern|358000.0|TRFM|WZHANG| |10222020
Marketing|Permanent|179000.0|TRFM|WZHANG|Duplicated|10222020
Marketing|Permanent|179000.0|TRFM|WZHANG| |10222020
Operations|Contract|384000.0|TRFM|WZHANG|Duplicated|10222020
Operations|Contract|384000.0|TRFM|WZHANG| |10222020
Operations|Intern|192000.0|TRFM|WZHANG|Duplicated|10222020
Operations|Intern|192000.0|TRFM|WZHANG| |10222020
Operations|Permanent|288000.0|TRFM|WZHANG|Duplicated|10222020
Operations|Permanent|288000.0|TRFM|WZHANG| |10222020
Operations|Seasonal|192000.0|TRFM|WZHANG|Duplicated|10222020
Operations|Seasonal|192000.0|TRFM|WZHANG| |10222020
Sales|Contract|150000.0|TRFM|WZHANG|Duplicated|10222020
Sales|Contract|150000.0|TRFM|WZHANG| |10222020
Sales|Intern|300000.0|TRFM|WZHANG|Duplicated|10222020
Sales|Intern|300000.0|TRFM|WZHANG| |10222020
Sales|Permanent|300000.0|TRFM|WZHANG|Duplicated|10222020
Sales|Permanent|300000.0|TRFM|WZHANG| |10222020
